V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1979-05-27,2342.83,2329.62,2343.96,2349.28,2358.25,2363.86,2355.81,2367.67,2336.2,2374.32,2395.74,2401.99,2419.28
1979-06-03,255.616,253.325,275.209,274.1,276.007,271.465,277.302,277.608,283.035,273.019,266.341,266.07,272.028
1979-06-10,4909.241,4960.027,4942.288,4917.667,4901.008,4923.509,4966.301,4919.141,4892.826,4943.96,4986.516,4961.624,4955.348
1979-06-17,1239.256,1217.084,1255.728,1239.169,1220.128,1228.982,1251.147,1248.921,1248.699,1246.787,1224.514,1247.045,1227.625
1979-06-24,3558.39,3564.55,3569.11,3559.75,3552.73,3553.59,3553.25,3556.51,3566.37,3556.1,3567.84,3568.89,3538.98
1979-07-01,983.64,963.759,980.518,965.069,944.121,957.516,973.845,971.312,965.664,973.768,958.173,980.975,955.597
1979-07-08,530.0653,527.578,532.8955,527.3252,542.0208,527.8782,542.4542,534.9495,531.8025,544.7358,534.9974,542.6133,538.7844
1979-07-15,485.728,483.4317,487.6162,483.1437,501.2878,484.9853,499.3682,490.4175,486.596,501.5849,489.7171,498.539,491.9944
1979-07-22,1397.457,1411.346,1420.305,1416.99,1442.035,1481.179,1512.624,1531.441,1533.597,1539.289,1544.978,1537.199,1556.088
1979-07-29,1587.9,1597.2,1589.7,1576.0,1560.0,1560.5,1542.2,1543.3,1535.2,1537.3,1521.1,1523.5,1534.2
1979-08-05,6058.0,6077.0,5993.0,5987.0,5901.0,5878.0,5800.0,5820.0,5682.0,5808.0,5700.0,5683.0,5785.0
1979-08-12,2610.0,2673.0,2717.0,2614.0,2528.0,2520.0,2459.0,2479.0,2443.0,2447.0,2438.0,2516.0,2438.0
1979-08-19,1391.718857,1397.7468447,1388.1281182,1381.3501596,1363.5131849,1360.3664103,1347.2129822,1347.4480435,1346.9780762,1351.9862607,1335.3225997,1331.5154454,1344.424556
1979-08-26,11967.46532,12356.06563,12373.25146,11798.50381,11104.77544,11042.21527,10548.34704,10416.41736,10441.51201,9947.56568,9695.2869,10195.93924,9970.03402
1979-09-02,1317.203331,1331.362533,1290.67206,1334.779396,1348.800103,1388.186102,1386.867837,1419.012995,1331.758745,1367.010019,1253.728852,1297.615333,1357.924735
1979-09-09,2707.02807,3007.0295,3069.47226,3116.85851,2900.72065,2881.0556,2948.64971,3019.1374,2881.08339,2817.88309,2886.49239,3012.64307,3036.00867
1979-09-16,4469.771084,4445.432784,4395.194878,4340.754662,4262.442606,4201.957737,4117.856712,4099.473741,4061.913651,4159.293414,4158.097377,4084.210304,4123.606231
1979-09-23,238.764197,250.838297,257.54381,253.00038,255.87966,251.88736,253.73594,247.38212,252.91807,241.5295,224.79696,230.66064,242.42296
1979-09-30,5617.98976,5544.55449,5429.81995,5590.08347,5592.56336,5586.80103,5325.11214,5219.77349,5210.37429,5137.61292,4984.62948,5128.62116,5174.77996
1979-10-07,3870.24751,3889.822782,3817.629017,3842.717085,3775.715842,3702.25017,3563.372654,3456.378506,3320.462336,3255.120575,3165.737577,3174.842271,3270.907896
1979-10-14,2559.633067,2624.940601,2674.005774,2588.024314,2488.622188,2470.992442,2338.338142,2279.279723,2185.08348,2133.056802,2097.802625,2123.374834,2070.409279
1979-10-21,2987.992885,2992.96923,2975.710953,2956.511551,2940.734928,2986.566692,3022.464019,3133.38144,3135.273899,3308.26196,3257.997799,3251.770429,3274.124893
1979-10-28,4278.65575,4420.6647,4460.70928,4334.09255,4588.5039,4738.36414,5387.14465,6055.1439,6424.1536,6053.67941,6171.52639,6524.22654,6310.20527
1979-11-04,801.0,805.0,801.0,812.0,815.0,811.0,786.0,769.0,774.0,755.0,723.0,744.0,760.0
1979-11-11,6858.0,6883.0,6793.0,6799.0,6716.0,6689.0,6586.0,6590.0,6456.0,6563.0,6424.0,6427.0,6545.0
1979-11-18,3770.0,3940.0,4030.0,4070.0,4200.0,4250.0,4180.0,4060.0,3840.0,2910.0,2770.0,2600.0,2640.0
1979-11-25,1818.0,1811.6,1806.4,1806.4,1796.6,1809.6,1808.8,1811.3,1827.5,1859.4,1888.5,1986.9,2011.7
1979-12-02,873.08,1060.02,1099.36,879.7,853.53,1091.38,1060.48,972.97,999.7,1151.73,1080.92,878.57,1004.16
1979-12-09,331.4,392.9,406.8,434.4,432.5,582.7,639.5,717.2,638.5,691.0,686.0,672.9,778.0
1979-12-16,996.9,1153.8,1089.9,914.8,1404.9,816.1,784.0,805.2,773.9,714.1,782.0,810.0,766.3
1979-12-23,6147.7,3220.3,3302.0,4344.2,5665.2,4401.7,4355.6,5490.5,6214.3,4972.4,5350.3,4949.3,6428.0
1979-12-30,599.31,596.81,596.81,596.81,596.58,596.58,596.58,596.58,596.58,596.58,596.58,596.58,596.58
1980-01-06,844.37,1025.18,1078.24,877.33,846.32,1081.27,1058.21,954.19,992.61,1149.0,1076.21,844.27,1002.74
1980-01-13,216.5,209.14,213.35,217.94,220.96,225.49,232.55,238.68,242.81,246.38,253.65,250.36,261.07
1980-01-20,1851.2,1747.69,1731.46,1552.87,1829.12,1776.77,1732.48,1735.27,1864.37,1908.57,1880.13,1652.92,1922.21
1980-01-27,670.4,525.5,654.1,727.7,738.5,745.4,810.4,844.8,933.8,859.1,983.4,902.7,892.5
1980-02-03,893.9,878.6,811.0,723.8,909.4,670.2,617.6,527.7,443.0,489.0,399.0,444.5,378.0
1980-02-10,2008.41,2047.66,2062.18,2062.67,2039.14,2047.34,2044.47,2052.24,2027.6,2018.76,2008.53,2016.21,2019.87
1980-02-17,2303.42,2341.28,2353.98,2353.87,2330.19,2317.09,2314.09,2322.11,2287.97,2285.38,2274.41,2281.5,2285.49
1980-02-24,9880.0,9906.68,9904.82,9909.44,9916.21,9905.73,9912.38,9914.8,9915.0,9910.0,9900.0,9900.0,9900.0
1980-03-02,9900.0,9900.0,9935.05,9935.43,9935.814,9944.438,9930.0,9945.057,9946.74,9940.0,9945.0,9900.0,9940.0
1980-03-09,1092.0,1085.0,1078.0,1092.0,1085.0,1078.0,1092.0,1086.0,1078.0,1091.0,1084.0,1077.0,1070.0
1980-03-16,1820.0,1813.0,1806.0,1799.0,1792.0,1820.0,1813.0,1806.0,1799.0,1820.0,1813.0,1806.0,1799.0
1980-03-23,1917.9,1918.3,1947.7,1954.5,2022.7,2008.3,1996.6,1984.3,1978.8,1980.4,1959.1,1961.7,1995.4
1980-03-30,1368.0,1305.5,1308.6,1280.2,1356.3,1217.9,1432.5,1256.3,1363.8,1480.1,1503.8,1250.8,1368.2
1980-04-06,3241.0,3238.0,3275.0,3355.0,3275.0,3764.0,3763.0,3807.0,3805.0,3306.0,3306.0,3360.0,3348.0
1980-04-13,1594.0,1563.0,1551.0,1533.0,1534.0,1557.0,1579.0,1625.0,1621.0,1577.0,1525.0,1505.0,1470.0
1980-04-20,4407.2,4451.0,4547.3,4315.4,4243.6,4739.6,4264.1,4015.6,4286.5,4035.6,3982.7,4185.1,3848.8
1980-04-27,2157.9,2421.4,2483.6,2421.4,2350.3,2492.2,2361.3,2328.0,2359.5,2537.9,2548.1,2408.8,2371.2
1980-05-04,3382.2,3383.6,3439.2,3234.6,3091.7,3037.1,2824.9,2737.8,2581.3,2759.4,2631.3,2253.7,2508.4
1980-05-11,8751.0,8952.0,9137.0,9444.0,9117.0,8861.0,8861.0,9926.0,9093.0,9183.0,9117.0,9402.0,8652.0
1980-05-18,579.48,535.33,602.12,565.2,556.85,588.91,560.34,561.88,538.45,583.31,539.64,553.53,549.21
1980-05-25,4661.4,4431.0,4492.7,4621.1,4313.7,4324.1,4340.0,4056.1,4262.9,3881.8,3613.1,4436.6,4237.7
1980-06-01,1982.0,2273.8,1910.3,2184.9,1824.0,2035.9,1674.0,1775.6,1662.3,1607.1,1625.7,1470.0,1537.2
1980-06-08,6134.0,6082.9,6058.2,5986.9,5834.5,5662.7,5189.3,5134.2,4725.5,4388.1,4414.2,4296.9,4012.7
1980-06-15,2933.6,3050.5,2979.8,2803.1,2711.5,2763.1,2744.8,2540.4,2476.2,2459.4,2464.2,2519.0,2421.5
1980-06-22,4401.9,5064.9,5064.9,5009.7,4584.5,4816.8,4210.1,4310.0,3922.3,3988.2,3797.8,3703.0,3709.2
1980-06-29,1811.7,1704.8,1860.2,1750.3,1693.0,1717.5,1648.6,1591.1,1615.6,1585.0,1457.4,1407.9,1316.3
1980-07-06,4756.1,4815.0,5373.7,5442.2,4881.5,4641.1,4091.2,4222.9,3865.9,3696.7,3615.5,3455.6,3282.6
1980-07-13,3164.1,3207.3,3200.7,3233.8,3159.3,3041.2,3091.3,3007.2,2972.7,2907.3,3039.6,3077.5,3037.8
1980-07-20,2096.0,2069.3,2098.1,2044.0,1946.9,1882.1,1790.0,1617.1,1462.9,1350.1,1297.7,1191.3,1174.0
1980-07-27,4463.0,4181.0,4378.0,4274.0,4116.0,4295.0,4095.0,3968.0,3846.0,4101.0,3539.0,4045.0,3410.0
1980-08-03,5453.9,5448.4,5300.6,5490.0,5220.2,5057.2,4870.5,5005.4,4626.0,4641.9,4393.3,4281.7,4276.0
1980-08-10,2127.64,2124.57,2213.61,2136.35,2091.34,2018.12,1942.4,1878.45,1766.39,1684.02,1697.17,1619.25,1617.69
1980-08-17,3374.0,3319.7,3340.5,3240.4,3132.6,3049.3,2960.2,2878.4,3106.5,3085.6,2801.4,2594.2,2456.6
1980-08-24,1963.0,1976.0,1951.0,1929.0,2178.0,2303.0,2363.0,2385.0,3021.0,2254.0,4714.0,3903.0,4751.0
1980-08-31,880.7,856.2,925.9,797.7,974.0,907.2,1003.2,878.1,1097.4,1083.1,1430.3,1283.2,1418.9
1980-09-07,3006.5,2939.6,3152.7,3039.0,2946.0,3084.9,2725.2,2648.6,2588.3,2479.2,2254.5,2324.0,2113.5
1980-09-14,2946.2,3121.0,3121.0,3400.8,3221.1,2767.6,2913.4,2913.4,2662.8,2431.3,2431.3,2471.0,2223.1
1980-09-21,7773.9,8188.4,7731.3,8257.6,7408.3,7609.2,6985.0,7113.4,6636.5,6653.9,6703.6,6294.9,6303.1
1980-09-28,3717.5,3824.9,3807.9,3706.6,3658.0,3597.1,3496.0,3444.7,3438.6,3425.2,3449.0,3467.5,3480.8
1980-10-05,373.12,382.07,382.65,372.4,369.75,360.3,351.18,346.06,347.95,344.82,345.1,348.19,350.87
1980-10-12,286.5,282.2,279.1,270.9,271.1,271.0,270.8,267.1,271.0,274.1,273.9,271.2,272.9
1980-10-19,419.0,419.0,432.0,444.0,459.0,467.0,472.0,476.0,474.0,469.0,469.0,466.0,467.0
1980-10-26,135.9,136.4,136.5,136.7,136.9,137.7,138.2,138.7,139.4,140.7,141.7,142.7,143.7
1980-11-02,2250.0,2237.0,2205.0,2187.0,2181.0,2175.0,2154.0,2127.0,2084.0,2077.0,2061.0,2040.0,2026.0
1980-11-09,1364.1,1367.1,1371.3,1375.3,1378.0,1381.8,1384.2,1387.1,1396.0,1401.9,1404.4,1404.1,1404.5
1980-11-16,1035.0,1011.0,988.0,996.0,1043.0,1085.0,1111.0,1134.0,1142.0,1123.0,1100.0,1080.0,1070.0
1980-11-23,916.1,990.9,935.6,991.4,994.2,1044.2,1083.1,1085.0,1127.6,782.1,822.3,829.1,861.8
1980-11-30,1748.9,1820.9,1676.0,1716.1,1739.5,1733.5,1733.2,1704.3,1698.8,1741.6,1742.3,1744.2,1746.0
1980-12-07,1655.1,1665.5,1691.3,1684.7,1706.0,1718.0,1729.9,1717.8,1697.7,1718.0,1733.0,1747.3,1753.6
1980-12-14,1359.0,1413.0,1163.0,1188.0,1212.0,1197.0,1232.0,1215.0,1266.0,1229.0,1272.0,1252.0,1278.0
1980-12-21,8266.0,10447.0,9459.0,8499.0,8119.0,11519.0,7503.0,8704.0,7775.0,10040.0,7296.0,8773.0,7897.0
1980-12-28,1884.9,1962.2,1792.3,1834.9,1860.7,1853.3,1856.4,1825.8,1825.4,1864.5,1869.5,1869.4,1873.8
1981-01-04,669.223,676.466,678.665,672.872,669.094,675.815,659.535,666.743,661.276,675.312,671.334,670.028,667.105
1981-01-11,2294.0,2309.5,2321.3,2273.9,2358.0,2614.1,2644.3,2610.9,2612.8,2687.2,2701.6,2742.7,2314.1
1981-01-18,5339.6,4842.9,5340.6,4971.3,4362.2,5163.4,5134.0,4839.6,4976.3,6364.9,6088.2,6047.8,6373.4
1981-01-25,3432.68,3503.18,3232.17,3354.13,3215.95,3222.32,3217.94,3242.19,3253.71,3372.25,3324.29,3289.99,3330.89
1981-02-01,2750.4,2769.22,2581.19,2645.65,2476.01,2606.63,2615.19,2639.88,2607.99,2820.55,2759.36,2718.95,2823.82
1981-02-08,4250.1,4119.4,4155.0,4229.7,4769.2,4454.3,4527.9,4703.2,4613.8,4202.0,4058.4,5913.1,4553.3
1981-02-15,2129.97,2188.87,1970.79,2077.1,1993.78,1991.94,2008.0,2037.68,2060.5,2125.56,2066.02,2044.78,2102.25
1981-02-22,1534.75,1563.61,1441.17,1499.07,1367.99,1456.4,1473.75,1505.99,1479.38,1571.28,1493.2,1485.55,1582.93
1981-03-01,2928.5,2907.5,3041.7,2976.9,3119.2,3244.8,3119.1,3176.9,3412.0,3511.6,3283.6,3163.8,3265.7
1981-03-08,2846.1,2829.2,2969.3,2906.5,3043.6,3143.2,3001.7,3131.5,3232.0,3380.7,3170.4,3094.6,3180.8
1981-03-15,1578.47,1581.34,1575.12,1583.21,1592.51,1555.65,1533.58,1524.37,1515.07,1515.37,1498.79,1497.23,1484.95
1981-03-22,2199.2,2199.4,2224.6,2248.5,2249.0,2285.3,2290.6,2255.0,2282.9,2281.3,2288.7,2293.1,2286.0
1981-03-29,1302.71,1314.31,1261.38,1277.03,1222.17,1230.38,1209.94,1204.51,1193.21,1246.69,1258.27,1245.21,1228.64
1981-04-05,4118.1,4230.8,4010.4,4168.3,4401.7,4475.9,4384.6,4593.0,4867.3,4761.6,4730.5,4489.3,4482.1
1981-04-12,4385.5,4739.1,5445.4,5514.4,6266.5,6415.7,6580.0,6890.6,6910.8,7114.2,7086.8,6497.3,6353.3
1981-04-19,3341.891,3400.147,3338.082,3306.419,3287.371,3423.381,3442.547,3459.97,3450.705,3515.46,3530.055,3490.753,3455.664
1981-04-26,2060.912,2115.235,1901.489,2007.345,1923.268,1922.224,1939.073,1968.529,1992.965,2054.355,1996.289,1973.516,2031.353
1981-05-03,463.025,542.79,519.233,526.987,523.891,519.216,545.943,506.027,556.418,547.582,554.847,470.759,467.931
1981-05-10,443.373,441.463,452.793,441.815,407.33,428.929,430.86,445.32,452.066,431.509,452.803,440.744,467.9
1981-05-17,1950.0,1969.0,1875.0,1868.0,1910.0,2047.0,1967.0,1857.0,1961.0,2024.0,1991.0,1892.0,1938.0
1981-05-24,5138.407523,5136.216398,5054.030382,4963.866262,4914.754331,4854.654478,4719.644872,4626.814262,4628.496287,4575.435447,4510.767343,4414.721894,4412.587229
1981-05-31,895.035414,886.445201,929.660995,975.33946,1021.176916,1116.697241,1239.912301,1331.742443,1440.256512,1495.386499,1561.770717,1618.259224,1682.725521
1981-06-07,503.12,510.24,509.36,507.16,507.69,510.93,515.65,515.7,512.67,516.09,515.11,540.01,536.79
1981-06-14,722.964,716.26,713.379,733.966,727.128,721.27,717.914,728.6,730.616,729.413,724.358,709.946,742.624
1981-06-21,286.5,419.1,394.9,401.2,427.9,395.1,420.1,421.5,469.9,440.7,388.9,345.9,356.4
1981-06-28,846.83,815.54,827.43,808.67,803.58,814.29,782.7,787.86,795.84,807.85,786.37,765.59,800.4
1981-07-05,2950.0,2936.2,2918.0,2912.0,2910.5,2697.5,2696.2,2698.7,2603.7,2666.2,2658.8,2652.9,2656.2
1981-07-12,5040.0,4980.0,4800.0,4950.0,5010.0,5090.0,5090.0,5000.0,4980.0,4890.0,4960.0,5100.0,4720.0
1981-07-19,3346.5,3318.8,3330.0,3355.1,3440.3,3353.5,3500.6,3299.9,3401.7,3518.7,3549.9,3350.1,3419.9
1981-07-26,1917.9,1918.3,1947.7,1954.5,2022.7,2008.3,1996.6,1984.3,1978.8,1980.4,1959.1,1961.7,1995.4
1981-08-02,3346.5,3318.8,3330.0,3355.1,3440.3,3353.5,3500.6,3299.9,3401.7,3518.7,3549.9,3350.1,3419.9
1981-08-09,606.0,950.0,737.0,1204.0,613.0,1273.0,715.0,593.0,591.0,582.0,870.0,1376.0,563.0
1981-08-16,975.5,920.8,949.3,954.2,1084.2,952.4,939.1,990.4,972.9,967.3,912.5,929.8,1004.1
1981-08-23,5820.0,6422.0,3228.0,3458.0,4571.0,4198.0,3820.0,4407.0,4619.0,3538.0,3052.0,3169.0,4276.0
1981-08-30,3659.0,4764.0,3444.0,3472.0,3941.0,3296.0,2856.0,3421.0,3539.0,3004.0,2350.0,2085.0,2632.0
1981-09-06,6314.0,6647.0,4838.0,6106.0,5769.0,4956.0,4566.0,5282.0,5924.0,4617.0,3804.0,3720.0,4584.0
1981-09-13,5003.0,5396.0,3934.0,4825.0,4467.0,3895.0,3674.0,4409.0,4605.0,3462.0,3041.0,2904.0,3340.0
1981-09-20,3400.0,4469.0,3262.0,3474.0,3189.0,2996.0,2628.0,3079.0,3422.0,2585.0,2358.0,2202.0,2809.0
1981-09-27,2074.0,2723.0,1814.0,2036.0,1988.0,1928.0,1745.0,1867.0,1946.0,1482.0,1293.0,1355.0,1723.0
1981-10-04,3615.0,4518.0,2865.0,3366.0,2998.0,3185.0,2607.0,2877.0,2810.0,2519.0,2371.0,2263.0,2683.0
1981-10-11,3630.0,3247.0,2947.0,3403.0,3297.0,2967.0,2568.0,3090.0,3240.0,2597.0,2084.0,2159.0,2585.0
1981-10-18,7148.0,8188.0,6248.0,7044.0,5677.0,5993.0,6586.0,6459.0,7090.0,4702.0,4294.0,4289.0,5024.0
1981-10-25,3954.0,4220.0,3092.0,3644.0,3361.0,3238.0,2890.0,3628.0,3696.0,2866.0,2496.0,2348.0,3207.0
1981-11-01,3405.0,4638.0,3479.0,4380.0,3626.0,3496.0,3165.0,3527.0,3887.0,2975.0,2836.0,2365.0,3041.0
1981-11-08,3739.0,3923.0,2556.0,2987.0,2836.0,2638.0,2412.0,2972.0,2837.0,2325.0,1835.0,1854.0,2577.0
1981-11-15,4023.0,4092.0,3274.0,3597.0,3800.0,3338.0,2900.0,3465.0,4005.0,3161.0,2562.0,2502.0,2971.0
1981-11-22,2771.0,3244.0,2225.0,2750.0,2612.0,2268.0,2033.0,2453.0,2609.0,2075.0,1610.0,1656.0,2047.0
1981-11-29,8424.0,9004.0,6869.0,6930.0,6883.0,6306.0,5499.0,7227.0,5944.0,5614.0,4448.0,4634.0,5934.0
1981-12-06,6742.0,7643.0,4826.0,6180.0,5243.0,5240.0,4796.0,5724.0,5357.0,4300.0,4185.0,4079.0,5175.0
1981-12-13,5480.0,6025.0,4607.0,4719.0,4641.0,4104.0,3898.0,4369.0,4712.0,3797.0,3229.0,3076.0,4155.0
1981-12-20,4374.0,4768.0,3969.0,3838.0,3504.0,3461.0,3142.0,3260.0,3629.0,2935.0,2532.0,2384.0,3127.0
1981-12-27,3253.0,3286.0,2953.0,2898.0,2568.0,2589.0,2407.0,2758.0,2778.0,2262.0,1859.0,2017.0,2341.0
1982-01-03,8840.0,9276.0,7486.0,7560.0,6329.0,7098.0,6194.0,6638.0,6203.0,5706.0,4764.0,4742.0,5955.0
1982-01-10,5934.0,6438.0,4546.0,4625.0,4355.0,4471.0,3789.0,4125.0,3811.0,3496.0,3127.0,2956.0,3867.0
1982-01-17,4027.0,4244.0,3352.0,3269.0,2949.0,3038.0,2438.0,2741.0,2779.0,2405.0,2216.0,1914.0,2443.0
1982-01-24,8224.0,10371.0,7340.0,7685.0,7162.0,5916.0,5704.0,6543.0,6096.0,5756.0,4938.0,4862.0,6136.0
1982-01-31,5898.0,7339.0,5286.0,5414.0,4906.0,4360.0,3915.0,4448.0,4434.0,3455.0,3400.0,3408.0,4444.0
1982-02-07,2015.0,3179.0,2210.0,2197.0,2173.0,2194.0,1870.0,2111.0,1989.0,1997.0,2012.0,1968.0,1951.0
1982-02-14,3450.0,3882.0,2185.0,2135.0,2005.0,1605.0,1642.0,1934.0,2000.0,1568.0,1294.0,1189.0,1788.0
1982-02-21,8082.0,9108.0,5820.0,6430.0,5283.0,5100.0,4844.0,5253.0,5142.0,4159.0,3960.0,3759.0,4810.0
1982-02-28,2812.0,3538.0,2556.0,2409.0,2063.0,1985.0,2104.0,2369.0,2059.0,1555.0,1633.0,1617.0,1812.0
1982-03-07,5408.0,5725.0,4909.0,4810.0,4598.0,4299.0,4083.0,4489.0,4649.0,3937.0,3461.0,3148.0,3863.0
1982-03-14,3246.0,3349.0,2596.0,2632.0,2526.0,2332.0,2278.0,2517.0,2391.0,1989.0,1682.0,1682.0,2149.0
1982-03-21,4854.0,4766.0,3418.0,3790.0,3455.0,3602.0,3368.0,3721.0,3951.0,3114.0,3045.0,2753.0,3490.0
1982-03-28,4313.0,4300.0,3355.0,3473.0,2996.0,2992.0,2644.0,3312.0,3442.0,2605.0,2316.0,2130.0,2911.0
1982-04-04,12402.0,12507.0,8606.0,10079.0,8971.0,8836.0,8937.0,9911.0,9343.0,8029.0,7016.0,7103.0,9123.0
1982-04-11,3828.0,3121.0,2389.0,2943.0,2871.0,2551.0,2369.0,2841.0,2958.0,2248.0,2176.0,2075.0,2658.0
1982-04-18,11256.0,11847.0,8599.0,8831.0,8501.0,8194.0,8028.0,8916.0,8977.0,7195.0,6142.0,6559.0,8658.0
1982-04-25,4144.0,5115.0,4232.0,4062.0,3725.0,3427.0,3110.0,3905.0,3763.0,3004.0,2679.0,2365.0,3128.0
1982-05-02,7953.0,8154.0,6516.0,6852.0,6314.0,5593.0,5385.0,6004.0,6284.0,5476.0,4860.0,4373.0,5835.0
1982-05-09,3048.0,3642.0,2736.0,3067.0,2265.0,2488.0,2172.0,2298.0,2348.0,1886.0,1885.0,1783.0,2354.0
1982-05-16,3288.0,3529.0,2834.0,2757.0,2379.0,2443.0,2206.0,2601.0,2655.0,2287.0,2017.0,1941.0,2428.0
1982-05-23,5271.0,5786.0,4054.0,4441.0,4409.0,4010.0,3589.0,4406.0,4358.0,3500.0,3028.0,2535.0,3472.0
1982-05-30,4682.0,6239.0,3890.0,4204.0,3719.0,3886.0,3915.0,4310.0,3885.0,3501.0,3256.0,2956.0,3919.0
1982-06-06,2171.0,2162.0,1689.0,2311.0,1651.0,1650.0,1362.0,1773.0,1630.0,1337.0,1130.0,1416.0,1484.0
1982-06-13,1738.0,1808.0,1421.0,1553.0,1465.0,1490.0,1400.0,1456.0,1611.0,1396.0,1151.0,1214.0,1474.0
1982-06-20,2331.0,2313.0,2149.0,2151.0,2194.0,2129.0,1686.0,2026.0,2172.0,1932.0,1623.0,1595.0,2095.0
1982-06-27,4800.0,6287.0,4183.0,4180.0,3981.0,3963.0,3511.0,3687.0,3930.0,3537.0,3099.0,3216.0,4020.0
1982-07-04,6875.0,7769.0,5474.0,5544.0,5397.0,4906.0,4665.0,5058.0,5307.0,4713.0,4244.0,4528.0,5185.0
1982-07-11,5535.0,6048.0,4772.0,4794.0,4562.0,4228.0,3861.0,4513.0,4472.0,3898.0,3291.0,3132.0,4305.0
1982-07-18,2017.8,2354.9,1508.2,1487.2,1351.9,1280.6,1143.6,1219.7,1117.3,1094.8,1004.2,1016.1,1032.6
1982-07-25,4882.0,5555.0,3590.0,3993.0,3666.0,3384.0,3043.0,3711.0,3834.0,2924.0,2652.0,2146.0,3227.0
1982-08-01,3025.0,3559.0,2767.0,3220.0,2992.0,2562.0,2315.0,3203.0,3309.0,2626.0,2206.0,2334.0,2918.0
1982-08-08,4103.0,4987.0,3322.0,3439.0,3577.0,3345.0,3239.0,3734.0,3937.0,3054.0,2717.0,2524.0,3334.0
1982-08-15,7172.0,8872.0,6614.0,7008.0,6461.0,5643.0,5715.0,6422.0,6076.0,5095.0,4577.0,4392.0,5567.0
1982-08-22,5557.0,5438.0,3974.0,4142.0,4030.0,3507.0,3232.0,3642.0,3988.0,3380.0,2914.0,2717.0,3386.0
1982-08-29,6017.0,6399.0,4915.0,5044.0,5059.0,4376.0,4371.0,4645.0,4966.0,4340.0,3786.0,3865.0,4728.0
1982-09-05,9603.0,10446.0,4543.0,6245.0,5852.0,6163.0,6221.0,7015.0,6243.0,5125.0,3987.0,3789.0,3701.0
1982-09-12,13099.0,13099.0,10202.0,13099.0,10202.0,13099.0,13099.0,10202.0,6667.0,8122.0,10202.0,13099.0,10202.0
1982-09-19,747.0,747.0,2218.0,2350.0,2300.0,2143.0,2102.0,2010.0,1448.0,1895.0,1882.0,1797.0,1774.0
1982-09-26,5174.0,5585.0,4445.0,5274.0,3900.0,4054.0,4190.0,4440.0,4329.0,3486.0,2953.0,2670.0,1293.0
1982-10-03,1593.0,2199.0,1668.0,1725.0,1718.0,1577.0,1522.0,1547.0,1650.0,1454.0,1226.0,1158.0,1473.0
1982-10-10,4549.0,5264.0,3621.0,3968.0,3774.0,3634.0,3232.0,3919.0,3663.0,3110.0,2435.0,2782.0,3532.0
1982-10-17,4798.0,5192.0,4194.0,4217.0,3926.0,3987.0,3541.0,4068.0,3953.0,3538.0,2834.0,2844.0,3753.0
1982-10-24,4923.0,6382.0,4387.0,4979.0,4660.0,4437.0,4125.0,4781.0,4702.0,3841.0,3392.0,3374.0,4695.0
1982-10-31,4401.0,4955.0,3680.0,4214.0,4139.0,3384.0,3712.0,4077.0,4204.0,3339.0,3052.0,3109.0,3826.0
1982-11-07,5977.0,7770.0,5843.0,6169.0,5990.0,5537.0,5299.0,6064.0,5832.0,4608.0,4167.0,3556.0,4856.0
1982-11-14,3965.0,5237.0,4304.0,4265.0,4488.0,4518.0,3060.0,4031.0,4364.0,3427.0,2765.0,3062.0,3695.0
